,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_user_raw[8112],-0.456472,0.0120305,0.901948,0.899309,-1.95625,-0.457768,1.03131,5707.24,2668.48,5.38279,1.00363
alpha_user_raw[8113],-1.0201,0.0121684,0.851536,0.849054,-2.43303,-1.01449,0.351063,5004.57,2367.45,4.72006,1.00088
alpha_user_raw[8114],0.214988,0.0129773,0.969508,0.941507,-1.37239,0.21923,1.83442,5647.51,2787.5,5.32645,1.00032
alpha_user_raw[8115],-0.24818,0.0127924,0.955528,0.976003,-1.7912,-0.222116,1.2746,5635.16,2921.47,5.3148,1.00087
alpha_user_raw[8116],-0.0656964,0.0129087,0.922175,0.916466,-1.59519,-0.0511355,1.41068,5121.66,2872.26,4.83049,1.00055
alpha_user_raw[8117],0.31287,0.0116117,0.942685,0.965443,-1.21236,0.316701,1.83849,6644.7,2877.52,6.26695,1.00165
alpha_user_raw[8118],0.260106,0.013116,0.9434,0.919499,-1.3008,0.269579,1.77111,5206.96,2843.27,4.91095,1.00129
alpha_user_raw[8119],0.301756,0.0137468,0.966313,0.969835,-1.27726,0.295095,1.86839,4855.43,2556.52,4.57941,1.00122
alpha_user_raw[8120],-0.0827514,0.0127473,0.961445,0.984903,-1.66888,-0.0958683,1.51136,5714.04,2920.04,5.3892,1.00009
alpha_user_raw[8121],-0.49765,0.0120648,0.94886,0.949635,-2.03415,-0.500337,1.09243,6226.81,2994.49,5.87282,1.0013
alpha_user_raw[8122],-0.404799,0.0120145,0.935516,0.894714,-1.93179,-0.403545,1.1363,6086.29,2753.13,5.74029,1.00191
alpha_user_raw[8123],0.234941,0.0131287,0.943995,0.911435,-1.34106,0.24701,1.78097,5252.58,2873.68,4.95398,0.999822
alpha_user_raw[8124],0.232501,0.0126535,0.979708,0.944534,-1.3731,0.239472,1.83233,6035.62,2944.26,5.6925,1.0026
alpha_user_raw[8125],0.406392,0.0127299,0.980224,0.980893,-1.20235,0.39472,1.99874,5988.07,2619.7,5.64765,1.00011
alpha_user_raw[8126],0.222842,0.0131559,0.955293,0.972315,-1.3329,0.233429,1.77951,5362.9,2656.64,5.05802,0.999828
alpha_user_raw[8127],-0.247231,0.0127164,0.973564,0.973104,-1.83536,-0.265416,1.33607,5815.5,2988.9,5.48489,1.00133
alpha_user_raw[8128],0.358375,0.0134463,1.00248,1.02886,-1.28232,0.353643,1.9843,5623.97,2937.42,5.30425,1.00267
alpha_user_raw[8129],-0.163849,0.0131005,0.91086,0.925521,-1.6381,-0.176336,1.36751,4891.98,2522.18,4.61387,1.00178
alpha_user_raw[8130],0.239066,0.0125083,0.979466,0.974811,-1.4111,0.255525,1.85924,6147.77,2675.14,5.79827,1.00075
alpha_user_raw[8131],0.0454672,0.0140472,0.995981,1.0186,-1.58217,0.0356868,1.67893,5041.99,2591.02,4.75535,1.00031
alpha_user_raw[8132],-0.247911,0.0126463,0.967415,0.978909,-1.82078,-0.254046,1.36179,5931.58,2616.57,5.59438,0.999953
alpha_user_raw[8133],-0.0485993,0.0139315,1.00639,1.01238,-1.69549,-0.0376206,1.57746,5224.4,2547.97,4.9274,1.00198
alpha_user_raw[8134],0.0141476,0.0114857,0.944458,0.952142,-1.55614,0.020457,1.53414,6885.52,3018.71,6.49409,1.00165
alpha_user_raw[8135],0.240135,0.01227,0.972153,0.984869,-1.35945,0.247355,1.8148,6339.03,3039.82,5.97866,0.999785
alpha_user_raw[8136],-0.446739,0.0127849,0.94222,0.942076,-1.98737,-0.430605,1.09026,5489.4,3009.83,5.17733,1.00124
alpha_user_raw[8137],0.199571,0.0130991,0.966542,0.968099,-1.3401,0.18491,1.79202,5506.07,2774.63,5.19305,1.00039
alpha_user_raw[8138],-0.105392,0.0128894,0.985136,0.96472,-1.73378,-0.112679,1.52768,5866.09,2687.58,5.5326,1.0011
alpha_user_raw[8139],0.25155,0.0131505,0.968885,0.978725,-1.36259,0.252256,1.79923,5499.42,2713.97,5.18678,1.0021
alpha_user_raw[8140],-0.0453505,0.0124651,0.948139,0.928767,-1.60745,-0.0442712,1.51684,5715.18,2753.25,5.39028,1.00159
alpha_user_raw[8141],0.452279,0.0122911,0.912,0.949852,-1.00358,0.452106,1.97078,5627.55,3040.95,5.30763,1.00111
alpha_user_raw[8142],-0.243327,0.01323,0.970019,0.965499,-1.84394,-0.21358,1.36579,5465.31,2917.42,5.15461,1.00072
alpha_user_raw[8143],-0.229293,0.0127298,0.97921,1.00175,-1.8366,-0.242333,1.36493,5897.39,2906.18,5.56212,1.00012
alpha_user_raw[8144],0.0691456,0.0127211,0.94658,0.955691,-1.55196,0.0842419,1.62895,5698.03,2857.87,5.3741,1.00339
alpha_user_raw[8145],0.437242,0.0124708,0.952449,0.944084,-1.12348,0.435572,1.99392,5889.06,2643.29,5.55427,1.00467
alpha_user_raw[8146],-0.176452,0.0128427,0.95138,0.959882,-1.72507,-0.178257,1.38899,5495.07,3061.27,5.18268,1.00054
alpha_user_raw[8147],-0.148355,0.0126777,0.894772,0.885973,-1.61728,-0.161529,1.34973,5102.21,2533.32,4.81216,1.00212
alpha_user_raw[8148],-0.0148954,0.0135654,0.908255,0.900443,-1.50257,0.00317558,1.45212,4496.8,2707.8,4.24116,1.00117
alpha_user_raw[8149],0.20758,0.0128574,0.975772,0.968726,-1.37113,0.197112,1.82797,5832.03,2728.29,5.50048,1.00147
alpha_user_raw[8150],-0.148889,0.0137096,0.991959,0.982396,-1.78369,-0.13715,1.49305,5371.79,2902.52,5.06641,1.00215
alpha_user_raw[8151],-0.443355,0.0122972,0.934364,0.919609,-1.95396,-0.445223,1.07099,5787.89,3145.75,5.45885,1.00146
alpha_user_raw[8152],-0.223884,0.0126053,0.955361,0.975588,-1.80381,-0.217845,1.34108,5741.84,2708.88,5.41542,1.00026
alpha_user_raw[8153],-0.0168185,0.0130546,0.968571,0.959528,-1.60599,-0.0110926,1.5497,5622.69,2423.38,5.30304,1.00033
alpha_user_raw[8154],-0.52558,0.0119837,0.902609,0.929099,-2.00723,-0.543843,0.933969,5714.59,2790.02,5.38972,1.00211
alpha_user_raw[8155],-0.00227199,0.011495,0.930738,0.945023,-1.50928,0.00694043,1.54063,6643.64,3081.25,6.26595,0.99977
alpha_user_raw[8156],-0.188373,0.0133723,0.962962,0.969979,-1.73197,-0.212014,1.38939,5237.98,2860.05,4.94021,1.00076
alpha_user_raw[8157],-0.221193,0.0125679,0.961535,0.925363,-1.80768,-0.20713,1.35539,5873.51,2596.93,5.5396,1.00191
alpha_user_raw[8158],-0.240828,0.0142781,0.983153,0.987055,-1.85981,-0.237994,1.37322,4778.25,2841.68,4.50661,1.00055
alpha_user_raw[8159],-0.247554,0.0139556,0.952006,0.952668,-1.81389,-0.244132,1.34524,4666.65,2527.15,4.40135,1.00169
alpha_user_raw[8160],1.14635,0.0120875,0.885979,0.890609,-0.321055,1.14974,2.54606,5436.64,2462.82,5.12757,1.00169
alpha_user_raw[8161],0.261205,0.014056,0.973541,0.973756,-1.30613,0.253806,1.84781,4827.31,2653.87,4.55288,1.00036
alpha_user_raw[8162],-0.224154,0.0132745,0.98194,1.00432,-1.84315,-0.218009,1.34791,5581.14,2502.17,5.26386,1.00251
alpha_user_raw[8163],-0.239322,0.012225,0.943868,0.950615,-1.79705,-0.244937,1.31796,6017.57,2916.48,5.67548,1.00276
alpha_user_raw[8164],0.186944,0.0123707,0.92872,0.90368,-1.35047,0.188247,1.72169,5642.26,2811.41,5.32151,1.00093
alpha_user_raw[8165],-0.138,0.0129258,0.966642,0.978536,-1.71368,-0.142709,1.4573,5623.09,2886.06,5.30342,1.00254
alpha_user_raw[8166],-0.383823,0.0126946,0.979029,1.01454,-1.98971,-0.383179,1.22996,5995.6,2800.0,5.65476,0.999497
alpha_user_raw[8167],0.232052,0.0134571,1.00111,1.04464,-1.36154,0.222963,1.89587,5633.58,2384.18,5.31332,1.00315
alpha_user_raw[8168],0.38076,0.0137564,0.993614,0.995927,-1.25671,0.367488,2.0111,5230.71,2760.21,4.93335,1.00102
alpha_user_raw[8169],-0.260489,0.0129806,0.95623,0.932224,-1.84483,-0.257599,1.28804,5466.81,2916.16,5.15603,1.00234
alpha_user_raw[8170],0.512021,0.0118373,0.885053,0.883982,-0.945751,0.51505,1.96037,5683.82,2734.89,5.36069,1.00012
alpha_user_raw[8171],0.0205795,0.0118244,0.936341,0.920974,-1.50137,0.0176144,1.58749,6328.11,2812.36,5.96836,1.00225
alpha_user_raw[8172],0.212286,0.0122284,0.968405,0.923719,-1.39685,0.215462,1.79258,6382.77,2370.88,6.01992,1.00374
alpha_user_raw[8173],0.440934,0.0131572,0.928205,0.932699,-1.09004,0.441295,2.01141,4991.62,2219.0,4.70785,1.00087
alpha_user_raw[8174],-0.609619,0.0127348,0.892001,0.898097,-2.08931,-0.602654,0.847408,4930.56,2976.79,4.65026,1.00197
alpha_user_raw[8175],-0.433432,0.012352,0.911479,0.88773,-1.93245,-0.446796,1.10919,5557.66,2624.43,5.24171,1.00124
alpha_user_raw[8176],0.461937,0.0111906,0.850686,0.856082,-0.95812,0.464718,1.86657,5797.68,2991.02,5.46809,1.00025
alpha_user_raw[8177],0.227606,0.0134906,0.99695,1.00673,-1.39892,0.218162,1.91249,5503.26,2505.62,5.19041,1.00316
alpha_user_raw[8178],0.352084,0.0127866,0.970674,0.973883,-1.25607,0.352076,1.93726,5770.72,2638.18,5.44266,1.00351
alpha_user_raw[8179],-0.674803,0.0117206,0.820318,0.8364,-2.01861,-0.672351,0.660628,5001.69,2489.11,4.71735,1.00024
alpha_user_raw[8180],0.246496,0.0126154,0.981061,0.997775,-1.35624,0.237312,1.87305,6137.03,2946.16,5.78815,1.00056
alpha_user_raw[8181],0.181983,0.0127921,0.941466,0.936184,-1.36304,0.182704,1.73065,5457.41,2766.36,5.14716,1.00312
alpha_user_raw[8182],-0.271491,0.0122944,0.895909,0.890652,-1.75605,-0.267417,1.1892,5405.14,2945.23,5.09787,0.999764
alpha_user_raw[8183],0.357994,0.0128805,0.936624,0.928446,-1.12408,0.342422,1.86851,5290.47,2439.72,4.98971,1.00308
alpha_user_raw[8184],-0.20404,0.0123922,0.934585,0.909088,-1.74214,-0.205346,1.35219,5698.89,3158.43,5.37491,1.00129
alpha_user_raw[8185],-0.0636865,0.0132784,0.943684,0.916715,-1.64614,-0.0595124,1.51285,5133.51,2338.75,4.84167,1.00527
alpha_user_raw[8186],0.0326395,0.0133096,1.00075,1.0182,-1.58071,0.0180306,1.677,5727.89,2456.3,5.40226,1.00033
alpha_user_raw[8187],-0.111789,0.0120499,0.85616,0.855211,-1.51804,-0.111311,1.27207,5131.64,2774.41,4.83991,1.00238
alpha_user_raw[8188],0.237275,0.0132721,1.00749,0.970241,-1.45277,0.243303,1.90977,5817.02,2692.25,5.48633,1.00309
alpha_user_raw[8189],0.0821018,0.0131485,0.946115,0.93397,-1.47545,0.071313,1.64499,5300.79,2646.79,4.99944,1.00212
alpha_user_raw[8190],0.367438,0.0128768,0.929789,0.924727,-1.18318,0.370113,1.92108,5214.76,3115.3,4.9183,1.00072
alpha_user_raw[8191],0.272918,0.0135422,0.940576,0.936366,-1.30793,0.292428,1.80148,4889.17,2905.07,4.61123,1.00137
alpha_user_raw[8192],-0.123891,0.0136937,0.985955,0.993699,-1.7067,-0.114447,1.48761,5238.3,2730.42,4.94051,1.00047
alpha_user_raw[8193],-0.461991,0.0127956,0.918811,0.912251,-1.9824,-0.451081,1.03566,5199.8,2789.99,4.9042,1.00328
alpha_user_raw[8194],0.580036,0.0119263,0.875927,0.871953,-0.876899,0.582391,2.02968,5380.33,2986.72,5.07446,1.00025
alpha_user_raw[8195],0.166859,0.0139175,0.967083,0.978706,-1.40926,0.169536,1.71827,5046.59,2229.17,4.75969,1.00036
alpha_user_raw[8196],-0.221702,0.013677,0.991248,1.00183,-1.85606,-0.221048,1.38969,5308.35,2736.02,5.00657,1.00285
alpha_user_raw[8197],-0.183573,0.0123308,0.979537,0.962688,-1.7382,-0.186707,1.43192,6391.34,2842.84,6.02799,1.00471
alpha_user_raw[8198],0.25261,0.0137109,0.95741,0.951011,-1.34296,0.255778,1.82446,4990.56,2716.33,4.70685,1.0017
alpha_user_raw[8199],-0.0624522,0.0137707,0.968334,0.950669,-1.64946,-0.0709887,1.5553,4958.49,3115.82,4.6766,1.00248
alpha_user_raw[8200],0.36389,0.0121268,0.967716,0.974075,-1.23432,0.369535,1.93615,6371.64,2795.99,6.00941,1.00064
alpha_user_raw[8201],-0.20706,0.0121035,0.935049,0.904673,-1.76867,-0.20562,1.34292,5958.94,3153.4,5.62018,1.00183
alpha_user_raw[8202],-0.301829,0.0132141,0.985388,0.997499,-1.9139,-0.314755,1.32675,5609.26,2913.76,5.29037,1.00209
alpha_user_raw[8203],0.410868,0.0124502,0.914099,0.929625,-1.09393,0.40621,1.91974,5546.13,2640.27,5.23084,1.00246
alpha_user_raw[8204],0.167068,0.01299,0.99214,1.0241,-1.44606,0.173185,1.78622,5850.3,2375.69,5.51771,0.999865
alpha_user_raw[8205],-0.214785,0.0130083,0.963563,0.952259,-1.84231,-0.217962,1.33641,5540.44,2516.11,5.22547,0.99999
alpha_user_raw[8206],-0.0367362,0.0129711,0.935574,0.923331,-1.57947,-0.0260345,1.50327,5268.63,2739.81,4.96911,1.00095
alpha_user_raw[8207],-0.229881,0.0143022,0.986131,0.969618,-1.92045,-0.229348,1.37486,4911.33,2642.34,4.63213,1.00087
alpha_user_raw[8208],-0.227459,0.0139513,0.984157,0.965589,-1.86971,-0.222641,1.39519,5022.11,2675.5,4.73661,1.00117
alpha_user_raw[8209],0.0419028,0.0116411,0.866865,0.848856,-1.37769,0.0359934,1.47934,5570.57,2722.69,5.25389,1.00174
alpha_user_raw[8210],-0.237045,0.0124287,0.94684,0.955588,-1.81834,-0.216864,1.27615,5894.43,2905.07,5.55933,1.00599
alpha_user_raw[8211],-0.206621,0.0130434,0.916283,0.906661,-1.70854,-0.200378,1.28299,4949.32,3068.03,4.66796,1.0007
alpha_user_raw[8212],0.23769,0.0133033,0.984067,0.954354,-1.41032,0.251575,1.84963,5504.83,2895.93,5.19188,1.0002
alpha_user_raw[8213],-0.42538,0.0125478,0.89883,0.86809,-1.91053,-0.429379,1.08306,5139.42,2540.79,4.84725,1.00185
alpha_user_raw[8214],0.18568,0.0129576,0.926262,0.937359,-1.3016,0.186905,1.70057,5106.58,3008.31,4.81628,0.999724
alpha_user_raw[8215],-0.716184,0.0118328,0.943959,0.931693,-2.3023,-0.718712,0.824723,6446.33,2596.14,6.07986,1.00099
alpha_user_raw[8216],0.163463,0.0137658,1.00119,1.0219,-1.46387,0.158417,1.81583,5327.9,2683.3,5.02501,1.00166
alpha_user_raw[8217],0.707686,0.0115281,0.905749,0.888108,-0.800099,0.692182,2.2206,6230.96,2957.7,5.87673,1.00133
alpha_user_raw[8218],-0.244176,0.0128507,0.966578,0.956551,-1.8385,-0.240122,1.3282,5692.5,2361.71,5.36888,1.00284
alpha_user_raw[8219],-0.0128884,0.0127869,0.935873,0.899802,-1.53919,-0.0195506,1.54106,5393.93,3106.9,5.08729,1.00256
alpha_user_raw[8220],-0.210738,0.0135618,1.0133,1.04957,-1.88317,-0.204416,1.44143,5704.65,2856.28,5.38034,0.99957
alpha_user_raw[8221],0.164477,0.0128602,0.945564,0.954216,-1.37341,0.156729,1.69033,5446.87,2966.23,5.13722,0.999612
alpha_user_raw[8222],-0.242326,0.0128819,0.976924,1.03408,-1.83193,-0.234005,1.35845,5827.21,3030.72,5.49594,0.999894
alpha_user_raw[8223],0.346033,0.0150483,0.976313,0.972613,-1.25657,0.345801,1.93782,4284.73,2922.02,4.04114,1.00045
alpha_user_raw[8224],-0.216623,0.012763,0.98297,1.00183,-1.83779,-0.222149,1.38194,5969.28,3220.99,5.62993,1.00073
alpha_user_raw[8225],0.0556631,0.0129498,0.981946,0.984686,-1.57721,0.057509,1.66967,5814.88,2825.87,5.48431,1.00157
alpha_user_raw[8226],0.208655,0.0129273,0.940921,0.926281,-1.33305,0.194305,1.77598,5314.69,3071.65,5.01255,1.00112
alpha_user_raw[8227],0.422104,0.0130132,0.963305,0.952693,-1.1561,0.421879,2.02895,5534.02,2727.93,5.21941,1.00156
alpha_user_raw[8228],0.0126988,0.0123904,0.946116,0.938478,-1.50636,0.00840011,1.58675,5891.1,2712.41,5.55619,1.00079
alpha_user_raw[8229],-0.17649,0.0140728,0.96073,0.942848,-1.76353,-0.181662,1.41364,4699.28,2831.79,4.43213,1.00089
alpha_user_raw[8230],-0.227504,0.0128614,0.962317,0.958655,-1.82143,-0.231619,1.33138,5667.76,2602.93,5.34555,1.00383
alpha_user_raw[8231],0.742047,0.0131015,0.933101,0.92972,-0.808664,0.746836,2.26459,5109.05,2651.11,4.8186,1.00084
alpha_user_raw[8232],-0.00296237,0.0123945,0.909692,0.932149,-1.50234,-0.0181185,1.52502,5428.9,2693.97,5.12027,1.00209
alpha_user_raw[8233],0.0175119,0.0136162,0.929677,0.95257,-1.52564,0.0190526,1.55181,4711.31,2970.36,4.44348,1.00025
alpha_user_raw[8234],-0.0235309,0.0135778,1.00834,1.01806,-1.6847,-0.0465482,1.6609,5624.02,2778.46,5.3043,1.00102
alpha_user_raw[8235],-0.126517,0.0127231,0.941591,0.962932,-1.66469,-0.126048,1.44065,5571.8,3040.35,5.25504,1.00097
alpha_user_raw[8236],0.22616,0.0122546,0.995017,0.977648,-1.43472,0.249449,1.84338,6645.15,2951.06,6.26737,1.00207
alpha_user_raw[8237],-0.108318,0.0122015,0.879015,0.893255,-1.57458,-0.11308,1.3358,5264.53,3028.08,4.96524,1.00161
alpha_user_raw[8238],-0.737437,0.0114457,0.911553,0.897374,-2.22536,-0.739491,0.748589,6431.49,2770.49,6.06586,1.00188
alpha_user_raw[8239],-0.400943,0.0119084,0.933863,0.925923,-1.92842,-0.391531,1.15266,6242.92,2749.53,5.88801,1.00082
alpha_user_raw[8240],0.16375,0.00779466,0.673787,0.668472,-0.934755,0.162987,1.26475,7632.89,2400.61,7.19896,1.00191
alpha_user_raw[8241],0.106952,0.0137458,0.967648,0.983016,-1.51138,0.109495,1.68942,5004.25,2703.41,4.71976,1.00175
alpha_user_raw[8242],-0.0197619,0.0135846,0.89923,0.895717,-1.49253,-0.016719,1.43092,4428.4,2463.24,4.17665,1.00238
alpha_user_raw[8243],-0.0940048,0.0131289,0.930102,0.950128,-1.60894,-0.0786144,1.42509,5057.25,3033.21,4.76975,1.00137
alpha_user_raw[8244],0.36534,0.012262,0.947488,0.959408,-1.1926,0.356677,1.90251,5988.7,2248.72,5.64824,1.002
alpha_user_raw[8245],-0.24267,0.0136023,0.977205,0.949229,-1.8583,-0.228828,1.34813,5255.06,2945.4,4.95631,1.0012
alpha_user_raw[8246],0.215574,0.0135581,0.993085,1.00903,-1.44417,0.236585,1.81024,5481.25,2532.44,5.16965,1.0002
alpha_user_raw[8247],0.175513,0.0133571,0.973072,0.994391,-1.45248,0.175915,1.75195,5329.42,2839.14,5.02645,1.0018
alpha_user_raw[8248],0.256642,0.0129646,0.955154,0.938099,-1.33387,0.242333,1.84978,5461.04,2887.26,5.15058,1.00071
alpha_user_raw[8249],-0.21216,0.0136122,0.990554,0.987631,-1.82983,-0.221865,1.45431,5343.54,2347.47,5.03977,1.0014
alpha_user_raw[8250],0.407824,0.0128293,0.939714,0.938103,-1.11873,0.429588,1.94825,5472.18,2960.62,5.16109,1.00024
alpha_user_raw[8251],-0.111944,0.0118348,0.853061,0.829324,-1.48747,-0.127684,1.32224,5205.09,3042.83,4.90918,0.999734
alpha_user_raw[8252],0.389928,0.0125884,0.924274,0.918252,-1.12891,0.400496,1.88353,5472.9,2692.01,5.16177,1.00144
alpha_user_raw[8253],0.106151,0.0113636,0.845278,0.809371,-1.30307,0.107371,1.51717,5543.47,2641.92,5.22833,1.00129
alpha_user_raw[8254],0.168256,0.0140871,0.974146,0.992064,-1.40241,0.182274,1.73827,4859.5,2838.96,4.58324,1.00074
alpha_user_raw[8255],-0.0960537,0.0129498,0.999942,1.00454,-1.71592,-0.117346,1.55135,6175.01,2957.83,5.82397,1.00187
alpha_user_raw[8256],-0.240036,0.0112465,0.837643,0.815283,-1.62937,-0.24145,1.14049,5551.15,2625.97,5.23557,1.00138
alpha_user_raw[8257],0.345297,0.0103439,0.730313,0.740235,-0.858447,0.33983,1.53123,5059.47,2851.34,4.77184,1.00005
alpha_user_raw[8258],0.213538,0.0121683,0.995987,0.953741,-1.42152,0.205684,1.85239,6693.2,2714.49,6.31269,0.999739
alpha_user_raw[8259],-0.226426,0.0132083,0.963534,0.987554,-1.79768,-0.224362,1.33225,5351.83,2970.25,5.04758,0.999866
alpha_user_raw[8260],-0.28725,0.0133054,0.917322,0.927101,-1.82189,-0.274316,1.15663,4771.18,2343.49,4.49994,0.999803
alpha_user_raw[8261],0.202848,0.0137224,0.961887,0.961157,-1.38454,0.197836,1.77629,5016.52,2554.53,4.73134,1.00248
alpha_user_raw[8262],-0.0379291,0.0132301,0.948587,0.937586,-1.61498,-0.0430217,1.5227,5192.92,2772.56,4.89771,1.00154
alpha_user_raw[8263],-0.472023,0.0133541,0.930422,0.916296,-1.98652,-0.478133,1.09856,4938.86,2506.1,4.65809,1.00094
alpha_user_raw[8264],-0.191962,0.0140264,0.984005,1.00855,-1.79587,-0.187231,1.38484,4953.18,2993.46,4.67159,1.00083
alpha_user_raw[8265],0.181723,0.0143584,0.984331,0.962761,-1.46618,0.176847,1.84137,4680.69,2376.73,4.4146,1.00048
alpha_user_raw[8266],0.357253,0.0123384,0.909014,0.922419,-1.16344,0.368764,1.82722,5449.65,2474.45,5.13984,1.00046
alpha_user_raw[8267],0.23259,0.0131714,1.00327,0.987508,-1.39788,0.237176,1.91198,5816.97,2350.17,5.48628,1.0019
alpha_user_raw[8268],-0.231786,0.0126834,0.970204,0.942727,-1.83319,-0.236579,1.3792,5863.09,2818.16,5.52978,1.00089
alpha_user_raw[8269],-0.133057,0.0123324,0.966709,0.967796,-1.70982,-0.121495,1.44927,6197.43,2990.83,5.84511,1.00261
alpha_user_raw[8270],0.143928,0.0131643,0.971734,0.976305,-1.47175,0.153275,1.7135,5457.15,2771.56,5.14691,1.00189
alpha_user_raw[8271],-0.0731903,0.0124753,0.92108,0.942099,-1.57069,-0.0586234,1.44721,5500.45,2659.1,5.18775,1.00393
alpha_user_raw[8272],0.380815,0.0120758,0.959662,0.964556,-1.17336,0.37144,1.93842,6382.37,2741.51,6.01953,1.0044
alpha_user_raw[8273],0.271113,0.0132285,0.996242,0.991874,-1.38332,0.284277,1.92337,5725.99,2694.83,5.40047,0.999754
alpha_user_raw[8274],0.242084,0.013571,0.990481,0.977835,-1.39747,0.252439,1.86346,5330.19,2660.08,5.02717,1.00262
alpha_user_raw[8275],0.243549,0.0132444,0.950162,0.952766,-1.34221,0.248635,1.75971,5195.44,2844.05,4.90008,1.00007
alpha_user_raw[8276],-0.391217,0.0132655,0.935749,0.970098,-1.91345,-0.399018,1.12392,5021.96,2831.06,4.73646,1.00014
alpha_user_raw[8277],-0.245419,0.0133994,0.95354,0.949974,-1.80889,-0.24184,1.31514,5073.09,2706.28,4.78469,1.00196
alpha_user_raw[8278],-0.270933,0.0129942,0.972562,0.946493,-1.86873,-0.278956,1.34124,5639.21,2669.91,5.31863,1.00095
alpha_user_raw[8279],0.444889,0.0132666,0.95569,0.961482,-1.1186,0.450885,2.00763,5182.98,2990.8,4.88833,1.00261
alpha_user_raw[8280],0.836202,0.0123306,0.889092,0.911003,-0.626679,0.837025,2.27988,5216.4,2548.3,4.91985,0.99982
alpha_user_raw[8281],0.217732,0.0127128,0.985888,0.953447,-1.34188,0.200401,1.85756,6047.93,2937.43,5.70411,1.00087
alpha_user_raw[8282],-0.235758,0.0131254,0.940129,0.971102,-1.77,-0.242335,1.25508,5147.06,2655.96,4.85446,1.00039
alpha_user_raw[8283],0.231192,0.0133539,0.984846,1.00408,-1.43504,0.231361,1.83374,5528.05,2748.59,5.21379,1.00075
alpha_user_raw[8284],-0.23111,0.012791,0.952344,0.925852,-1.80308,-0.238889,1.36841,5664.05,2785.11,5.34205,0.999426
alpha_user_raw[8285],0.242758,0.0130735,0.937421,0.943771,-1.28185,0.248535,1.78845,5154.53,2939.16,4.8615,1.00116
alpha_user_raw[8286],-0.253041,0.0120539,0.956524,0.952638,-1.81095,-0.270894,1.33292,6320.88,2745.59,5.96154,1.00188
alpha_user_raw[8287],-0.0289282,0.0125007,0.955369,0.928065,-1.59139,-0.0190149,1.56032,5867.05,2827.13,5.53352,1.0023
alpha_user_raw[8288],0.0985422,0.0132927,0.980492,0.988848,-1.49432,0.0915016,1.73667,5495.28,2966.24,5.18288,0.9998
alpha_user_raw[8289],0.0847478,0.0102051,0.832666,0.851202,-1.29278,0.0863704,1.45714,6820.22,2810.2,6.43249,0.999708
alpha_user_raw[8290],-0.21113,0.0123335,0.937148,0.940131,-1.75373,-0.216636,1.3221,5841.29,2675.98,5.50921,1.00106
alpha_user_raw[8291],-0.228405,0.0131357,0.953895,0.968608,-1.78511,-0.23287,1.35816,5353.38,2957.69,5.04904,1.00042
alpha_user_raw[8292],-0.0985348,0.012356,0.912876,0.875759,-1.5814,-0.110155,1.39271,5367.09,2616.88,5.06197,1.00146
alpha_user_raw[8293],0.143725,0.0115056,0.930275,0.916042,-1.35052,0.132248,1.69591,6593.45,2591.79,6.21861,0.999627
alpha_user_raw[8294],0.277907,0.0133266,0.955977,0.951134,-1.29576,0.27447,1.82002,5200.06,2620.88,4.90444,1.00176
alpha_user_raw[8295],0.223422,0.013307,0.978213,0.953729,-1.43217,0.223513,1.81191,5474.62,2973.12,5.1634,1.00013
alpha_user_raw[8296],-0.313474,0.0128093,0.928367,0.964334,-1.85279,-0.326991,1.19619,5382.69,2848.2,5.07669,1.00032
alpha_user_raw[8297],0.399625,0.00783309,0.614268,0.638425,-0.623958,0.40631,1.39018,6168.26,2836.95,5.81759,0.99998
alpha_user_raw[8298],0.00754471,0.0120941,0.879704,0.883925,-1.46517,0.0237994,1.39431,5357.78,2825.86,5.05319,1.00044
alpha_user_raw[8299],0.24148,0.012285,0.966725,0.970611,-1.3349,0.229672,1.83711,6250.56,2853.88,5.89522,1.00025
alpha_user_raw[8300],0.239293,0.0126985,0.958533,0.967177,-1.33007,0.229876,1.812,5739.03,2697.73,5.41277,1.00215
