,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_user_raw[5711],-0.246052,0.0115557,0.9499,0.959194,-1.81607,-0.248636,1.33535,6754.56,2854.09,7.99516,1.00121
alpha_user_raw[5712],0.615345,0.0117193,0.918227,0.916181,-0.87531,0.610718,2.13907,6225.36,2412.68,7.36876,1.00141
alpha_user_raw[5713],-0.265133,0.0125655,1.01566,1.00693,-1.97763,-0.275324,1.3829,6555.12,2153.29,7.75909,0.99999
alpha_user_raw[5714],0.242087,0.0127193,0.978804,0.97618,-1.3491,0.256518,1.79495,5992.75,2600.27,7.09342,1.0006
alpha_user_raw[5715],-0.00561222,0.0130143,0.958206,0.970365,-1.57584,-0.000578247,1.58805,5509.46,2589.35,6.52137,0.999837
alpha_user_raw[5716],-0.381456,0.0132029,0.958087,0.943858,-1.97904,-0.357485,1.15735,5465.27,2726.97,6.46907,1.00217
alpha_user_raw[5717],0.228205,0.0116091,0.973451,0.977628,-1.3817,0.220018,1.87226,7129.48,2479.73,8.43894,1.00373
alpha_user_raw[5718],-0.24466,0.0117934,0.972794,0.996492,-1.83895,-0.251032,1.33915,6870.79,2566.56,8.13273,1.00084
alpha_user_raw[5719],0.219925,0.0112992,0.960896,0.932961,-1.35037,0.233153,1.81181,7255.02,2696.29,8.58753,1.00037
alpha_user_raw[5720],-0.473466,0.0122659,0.95664,0.958721,-2.05317,-0.491387,1.10191,6077.26,2603.35,7.19346,0.999484
alpha_user_raw[5721],-0.247534,0.0130497,0.985086,1.00619,-1.90601,-0.231157,1.33213,5752.96,2195.4,6.80959,1.00091
alpha_user_raw[5722],0.296334,0.0101746,0.788813,0.786523,-0.984395,0.29756,1.57689,6076.25,2343.67,7.19225,1.00256
alpha_user_raw[5723],0.245479,0.0121714,0.975702,0.987521,-1.33168,0.245256,1.86309,6492.96,2658.47,7.6855,1.00344
alpha_user_raw[5724],-0.2452,0.0116021,0.990113,0.996821,-1.86731,-0.240451,1.34478,7455.85,2409.58,8.82525,1.00065
alpha_user_raw[5725],1.96005,0.00813786,0.601053,0.602445,1.00584,1.95396,2.96144,5508.85,2646.63,6.52064,1.00015
alpha_user_raw[5726],-0.22855,0.0112348,0.946586,0.940833,-1.80413,-0.23501,1.30542,7188.52,3027.26,8.50882,1.00046
alpha_user_raw[5727],-0.273433,0.012577,0.972399,0.984991,-1.84999,-0.26941,1.30512,6025.76,2996.93,7.13249,1.00351
alpha_user_raw[5728],-0.245715,0.0116669,0.966545,1.01135,-1.87186,-0.229524,1.31152,6951.52,2847.02,8.22829,1.00171
alpha_user_raw[5729],-0.272136,0.0130201,0.991795,0.999074,-1.94969,-0.27356,1.3778,5835.9,3008.34,6.90776,1.00074
alpha_user_raw[5730],-0.221165,0.0116441,0.971432,0.960002,-1.83218,-0.234917,1.39236,6997.15,2491.77,8.28229,0.999872
alpha_user_raw[5731],0.29036,0.0103505,0.8572,0.859207,-1.1413,0.313957,1.68989,6926.29,2483.52,8.19842,1.00175
alpha_user_raw[5732],-0.920626,0.0104629,0.875696,0.903747,-2.35266,-0.930461,0.482235,7105.36,2573.09,8.41038,1.00185
alpha_user_raw[5733],0.423358,0.0117067,0.937161,0.955903,-1.11744,0.429414,1.94662,6546.12,3056.02,7.74843,1.0002
alpha_user_raw[5734],-0.461653,0.0115421,0.952859,0.995969,-2.02871,-0.461259,1.11171,6891.58,2673.21,8.15734,1.00478
alpha_user_raw[5735],0.322853,0.0102634,0.794515,0.783398,-0.998467,0.329126,1.65838,6076.39,2589.81,7.19243,1.00169
alpha_user_raw[5736],-0.241979,0.0122501,0.95524,0.959464,-1.80405,-0.227685,1.31122,6293.0,2728.67,7.44882,1.00227
alpha_user_raw[5737],0.234153,0.0113871,0.978053,0.953951,-1.39868,0.230519,1.83614,7393.51,2943.37,8.75145,1.00135
alpha_user_raw[5738],-0.304778,0.0120982,0.960647,0.93526,-1.89783,-0.299497,1.30152,6313.28,2740.17,7.47283,1.00103
alpha_user_raw[5739],0.696684,0.0109759,0.873822,0.844066,-0.75461,0.697678,2.13541,6425.78,2081.71,7.60599,1.00184
alpha_user_raw[5740],-0.240158,0.0113006,0.956604,0.944504,-1.80709,-0.231389,1.3199,7165.66,2715.3,8.48175,1.00382
alpha_user_raw[5741],-0.232896,0.0118828,0.994445,1.0394,-1.87122,-0.251053,1.39491,7061.43,3187.84,8.35838,0.999518
alpha_user_raw[5742],0.336161,0.011338,0.91768,0.908542,-1.18216,0.328687,1.83318,6627.85,3113.7,7.84517,0.999657
alpha_user_raw[5743],0.148849,0.0111086,0.862543,0.875876,-1.27334,0.170232,1.56999,6103.72,2689.69,7.22477,0.999648
alpha_user_raw[5744],-0.308864,0.0126249,0.950318,0.93163,-1.90985,-0.300655,1.24835,5676.18,2605.28,6.71871,1.00065
alpha_user_raw[5745],0.225195,0.0120496,0.963098,0.977405,-1.38611,0.258343,1.78981,6394.08,2785.45,7.56846,1.00437
alpha_user_raw[5746],0.184006,0.0119741,0.965607,0.975353,-1.40068,0.195801,1.74553,6577.4,2718.44,7.78545,1.00304
alpha_user_raw[5747],0.0508734,0.0112909,0.9109,0.913188,-1.47157,0.0333646,1.55176,6585.93,2676.96,7.79555,1.00434
alpha_user_raw[5748],-0.468008,0.0108353,0.929531,0.906549,-2.00645,-0.475035,1.07214,7471.09,2670.97,8.84329,1.00235
alpha_user_raw[5749],0.229181,0.0125163,0.972537,0.956209,-1.36016,0.210421,1.86014,6064.71,2606.8,7.1786,1.00149
alpha_user_raw[5750],-0.23299,0.0126101,0.982942,0.972537,-1.86979,-0.227765,1.3929,6218.13,2265.48,7.36019,1.00281
alpha_user_raw[5751],-0.147635,0.0108445,0.880104,0.894969,-1.58951,-0.146641,1.29853,6703.26,3051.0,7.93443,1.00137
alpha_user_raw[5752],0.23424,0.0129253,0.982023,0.977222,-1.38286,0.252037,1.86262,5775.14,2606.81,6.83584,0.999744
alpha_user_raw[5753],-0.232027,0.012315,0.990513,1.03948,-1.89358,-0.227419,1.40438,6457.79,2593.21,7.64388,1.00039
alpha_user_raw[5754],-0.231265,0.0116962,0.950224,0.955228,-1.81346,-0.235149,1.31806,6648.37,2363.31,7.86946,1.00207
alpha_user_raw[5755],0.452515,0.0119584,0.935924,0.920156,-1.06028,0.454468,2.0089,6174.36,2590.02,7.30838,1.00261
alpha_user_raw[5756],0.226311,0.0115233,0.9413,0.964982,-1.3316,0.228211,1.7477,6691.55,2749.79,7.92057,1.00071
alpha_user_raw[5757],-0.0264544,0.00925875,0.691419,0.691083,-1.14877,-0.0238463,1.12357,5523.28,2719.32,6.53772,1.00051
alpha_user_raw[5758],0.21602,0.011639,0.973764,0.945534,-1.42403,0.221948,1.84416,7101.58,2420.4,8.4059,1.00052
alpha_user_raw[5759],0.225228,0.0109288,0.958743,0.989985,-1.34939,0.220707,1.81417,7666.49,2932.35,9.07458,1.00496
alpha_user_raw[5760],0.230833,0.0114301,0.954944,0.948706,-1.35683,0.234692,1.78241,7056.22,2649.24,8.35221,1.00023
alpha_user_raw[5761],-0.228592,0.0122029,0.985926,0.945402,-1.85725,-0.224349,1.391,6650.21,2306.13,7.87164,1.0003
alpha_user_raw[5762],-0.240175,0.0115839,0.965795,0.997565,-1.83493,-0.238068,1.35158,6939.75,2730.83,8.21435,1.00368
alpha_user_raw[5763],-0.239273,0.0125961,0.979481,0.990089,-1.8587,-0.250768,1.35629,6153.96,2425.16,7.28425,1.00063
alpha_user_raw[5764],0.211471,0.0113297,0.994861,0.993064,-1.40335,0.21883,1.82964,7760.04,2706.74,9.18531,1.00196
alpha_user_raw[5765],-0.240046,0.0130513,0.995194,1.02837,-1.84399,-0.236585,1.37124,5824.16,2874.06,6.89387,1.00124
alpha_user_raw[5766],-0.246479,0.0125361,0.994021,0.995939,-1.90838,-0.261801,1.38057,6306.24,2578.64,7.46449,1.00138
alpha_user_raw[5767],-0.221443,0.0125649,1.00985,1.03004,-1.89221,-0.218451,1.43436,6529.22,2876.77,7.72842,1.00047
alpha_user_raw[5768],-0.261193,0.012168,0.976755,0.96182,-1.90528,-0.267548,1.36372,6538.81,2851.44,7.73977,1.00175
alpha_user_raw[5769],0.614254,0.0115793,0.896803,0.912918,-0.868182,0.608212,2.09049,6013.29,2756.52,7.11773,1.0003
alpha_user_raw[5770],0.218053,0.012224,0.968398,0.956184,-1.35153,0.223902,1.81459,6324.24,2782.24,7.48579,1.00382
alpha_user_raw[5771],-0.228659,0.0123076,0.976943,1.01223,-1.82063,-0.210412,1.3744,6379.45,2693.13,7.55115,1.00012
alpha_user_raw[5772],-0.00295568,0.0122591,0.960982,0.992057,-1.57516,-0.0139237,1.58646,6205.59,2620.67,7.34535,1.00151
alpha_user_raw[5773],0.016689,0.0110128,0.972391,0.967755,-1.635,0.0253692,1.61865,7776.16,2501.1,9.20438,1.00234
alpha_user_raw[5774],-0.254489,0.012331,0.991182,0.951258,-1.89254,-0.268113,1.40334,6518.73,2541.81,7.716,1.00104
alpha_user_raw[5775],-0.23816,0.0112844,0.947973,0.939872,-1.83928,-0.221884,1.31131,7156.78,3053.99,8.47124,1.00021
alpha_user_raw[5776],0.234923,0.0127415,0.977938,1.00493,-1.33245,0.243519,1.84889,5944.9,2768.5,7.03679,1.00048
alpha_user_raw[5777],0.219755,0.0107899,0.924377,0.898787,-1.26404,0.240352,1.72044,7485.94,2542.04,8.86086,1.00327
alpha_user_raw[5778],0.224685,0.0117729,0.995556,0.977222,-1.39447,0.224347,1.89208,7135.43,2922.33,8.44597,1.00041
alpha_user_raw[5779],0.21327,0.0115854,0.957942,0.94538,-1.37465,0.226695,1.77022,6902.91,3115.16,8.17075,1.00001
alpha_user_raw[5780],-0.239199,0.0112166,0.911565,0.916202,-1.70654,-0.24649,1.28474,6648.2,2681.5,7.86926,1.00541
alpha_user_raw[5781],-0.267124,0.0117133,0.916034,0.901744,-1.76453,-0.273812,1.26809,6126.32,3011.89,7.25152,1.00237
alpha_user_raw[5782],0.998192,0.00959099,0.829686,0.821925,-0.365161,0.991315,2.36057,7500.98,2967.34,8.87866,1.00207
alpha_user_raw[5783],-0.247002,0.0120201,0.977341,0.953254,-1.85422,-0.234015,1.39562,6700.75,2785.68,7.93146,1.00059
alpha_user_raw[5784],-0.233819,0.0131507,0.990452,0.964348,-1.86717,-0.237755,1.43848,5749.63,2425.53,6.80565,1.00201
alpha_user_raw[5785],-0.0111795,0.0122119,0.936776,0.936446,-1.56324,-0.0152311,1.50986,5914.51,2703.32,7.00081,1.00277
alpha_user_raw[5786],-0.234282,0.0105366,0.961606,0.922157,-1.84136,-0.237455,1.37,8405.01,2815.72,9.94874,1.00195
alpha_user_raw[5787],-0.458359,0.0112493,0.940623,0.947054,-1.98123,-0.442444,1.08553,7038.83,2592.32,8.33164,1.00043
alpha_user_raw[5788],0.378228,0.011612,0.929363,0.934463,-1.09698,0.369735,1.93546,6536.56,2499.1,7.73711,1.00071
alpha_user_raw[5789],-0.237948,0.0123101,0.959425,0.965435,-1.83394,-0.224941,1.35748,6093.53,2662.59,7.21271,1.00164
alpha_user_raw[5790],0.204737,0.010665,0.940379,0.941775,-1.37252,0.218084,1.73932,7958.53,2696.06,9.42025,1.00166
alpha_user_raw[5791],-0.252077,0.0130179,0.971827,0.98442,-1.88206,-0.253951,1.36509,5633.94,2599.44,6.6687,1.00048
alpha_user_raw[5792],0.219005,0.0126562,0.961292,0.969941,-1.34416,0.219205,1.79801,5908.5,2692.03,6.9937,1.00123
alpha_user_raw[5793],0.435492,0.0119809,0.957617,0.962397,-1.1244,0.444855,1.99773,6433.23,2909.09,7.61481,1.00377
alpha_user_raw[5794],0.228815,0.0118443,0.95522,0.954478,-1.29373,0.219434,1.78273,6542.66,2796.02,7.74433,1.00166
alpha_user_raw[5795],-0.234103,0.0123002,0.93478,0.96829,-1.76611,-0.24226,1.29446,5811.06,2911.78,6.87836,1.0007
alpha_user_raw[5796],-0.227116,0.0122013,0.972772,0.976376,-1.81886,-0.222283,1.33581,6417.88,2679.08,7.59663,1.00069
alpha_user_raw[5797],0.113805,0.0112583,0.971649,0.998567,-1.46543,0.107278,1.6843,7544.08,2688.49,8.92968,1.00249
alpha_user_raw[5798],0.25621,0.0121277,0.971747,0.946468,-1.40965,0.271894,1.88826,6502.67,2296.89,7.69699,1.0007
alpha_user_raw[5799],0.250183,0.0120786,0.950001,0.929935,-1.28981,0.243557,1.83317,6344.73,2408.16,7.51005,1.00122
alpha_user_raw[5800],-0.443822,0.0124183,0.966609,0.968288,-2.02493,-0.443021,1.16309,6118.33,2721.58,7.24207,0.999501
alpha_user_raw[5801],-0.459483,0.0120434,0.949692,0.970358,-1.99754,-0.46538,1.07304,6311.67,3040.36,7.47091,1.00017
alpha_user_raw[5802],0.235188,0.0119956,0.970615,0.954737,-1.36421,0.239345,1.83539,6627.78,2970.29,7.84509,1.00084
alpha_user_raw[5803],-0.233291,0.0125168,1.00601,0.98658,-1.91802,-0.211638,1.4068,6500.06,2687.41,7.69391,1.00037
alpha_user_raw[5804],-0.243142,0.0125465,0.964218,0.946452,-1.8103,-0.232355,1.32874,5907.81,2454.2,6.99289,1.00041
alpha_user_raw[5805],-0.530943,0.0107056,0.861395,0.842683,-1.93809,-0.534064,0.870317,6490.89,2820.78,7.68306,1.0019
alpha_user_raw[5806],-0.0125913,0.0109713,0.949474,0.960364,-1.57014,-0.0123382,1.54401,7557.54,2648.55,8.94561,1.00241
alpha_user_raw[5807],-0.234508,0.0108656,0.945553,0.964835,-1.77513,-0.234634,1.34749,7593.9,2776.05,8.98866,1.00731
alpha_user_raw[5808],-0.0583808,0.0116109,0.93324,0.916379,-1.6418,-0.0581285,1.42938,6548.38,2694.14,7.7511,0.999846
alpha_user_raw[5809],-0.0168709,0.012397,0.951311,0.948903,-1.62201,0.002406,1.51772,5946.56,2399.79,7.03875,1.00117
alpha_user_raw[5810],0.21238,0.0114435,0.922666,0.947938,-1.32213,0.212595,1.71741,6557.91,2832.75,7.76238,1.00378
alpha_user_raw[5811],-0.242505,0.0108143,0.98359,0.975989,-1.891,-0.234296,1.35066,8177.5,2215.84,9.67944,1.0012
alpha_user_raw[5812],0.237606,0.0120317,0.953956,0.969122,-1.33656,0.23417,1.82376,6356.39,2623.88,7.52385,1.00117
alpha_user_raw[5813],-0.242853,0.0121269,1.004,0.987021,-1.93412,-0.238998,1.39789,6865.11,2388.18,8.126,1.00293
alpha_user_raw[5814],-0.466165,0.0115096,0.945419,0.950967,-2.04099,-0.470212,1.1027,6425.92,2739.87,7.60615,1.0006
alpha_user_raw[5815],0.36406,0.0112227,0.911171,0.896517,-1.13803,0.36311,1.88139,6605.2,2377.46,7.81836,1.00288
alpha_user_raw[5816],-0.24521,0.011835,0.957495,0.940192,-1.80898,-0.226152,1.36644,6630.54,2480.52,7.84835,1.00227
alpha_user_raw[5817],-0.0101898,0.0122608,0.955462,0.939357,-1.5759,-0.00349346,1.56134,6217.57,2891.43,7.35953,1.00271
alpha_user_raw[5818],0.177273,0.0120921,0.919501,0.947856,-1.30426,0.174464,1.70577,5873.92,2783.34,6.95277,1.00287
alpha_user_raw[5819],-0.243287,0.0114408,0.955728,0.966125,-1.82171,-0.240306,1.31334,7020.53,2774.27,8.30997,1.00325
alpha_user_raw[5820],0.25248,0.0120542,0.958905,0.960787,-1.31644,0.256449,1.8139,6383.28,2685.43,7.55568,1.00082
alpha_user_raw[5821],0.948198,0.0109093,0.862074,0.846511,-0.480066,0.939251,2.37511,6330.42,2566.04,7.49311,1.00114
alpha_user_raw[5822],0.223178,0.0130601,0.974452,0.968205,-1.35911,0.202848,1.80935,5944.23,2623.87,7.03599,1.00043
alpha_user_raw[5823],-0.655337,0.010574,0.932576,0.931527,-2.18397,-0.653791,0.879578,7855.19,2516.41,9.29793,1.00086
alpha_user_raw[5824],0.201153,0.010322,0.926286,0.911028,-1.3202,0.211693,1.73505,8132.68,2564.31,9.62639,1.00278
alpha_user_raw[5825],0.255986,0.0121211,0.943624,0.934204,-1.27673,0.251437,1.78824,6123.07,2697.59,7.24768,1.00271
alpha_user_raw[5826],-0.0150852,0.0111967,0.950267,0.93195,-1.56638,-0.0366568,1.6067,7141.93,2809.23,8.45367,1.00061
alpha_user_raw[5827],0.203344,0.011807,0.9383,0.941284,-1.34455,0.192616,1.76815,6418.83,2904.26,7.59776,1.0001
alpha_user_raw[5828],-0.252068,0.0115612,0.96882,0.966444,-1.84084,-0.255412,1.35793,7084.48,3052.55,8.38566,1.00136
alpha_user_raw[5829],0.211778,0.0130605,0.995886,1.00231,-1.43744,0.210354,1.85202,5881.71,2277.72,6.96198,1.0002
alpha_user_raw[5830],0.448816,0.0108453,0.978375,0.994467,-1.16893,0.455133,2.07289,8252.1,2380.47,9.76774,1.00314
alpha_user_raw[5831],0.214546,0.011983,0.976399,0.95682,-1.41934,0.215355,1.80741,6671.92,2320.07,7.89733,1.00136
alpha_user_raw[5832],0.230501,0.0116191,0.967456,0.98062,-1.35587,0.22858,1.81572,7014.45,2920.82,8.30278,1.00146
alpha_user_raw[5833],0.0835106,0.0111225,0.845331,0.854232,-1.28254,0.0820105,1.46148,5984.72,2997.79,7.08392,1.00135
alpha_user_raw[5834],-0.257868,0.0112583,0.972179,0.941238,-1.80368,-0.262709,1.37779,7542.01,2581.76,8.92723,1.0008
alpha_user_raw[5835],0.225717,0.0118605,0.936452,0.957285,-1.29781,0.227819,1.74192,6384.82,3018.09,7.5575,1.00022
alpha_user_raw[5836],0.213596,0.0116059,0.931582,0.927278,-1.36028,0.21448,1.74468,6546.41,2757.03,7.74877,0.999916
alpha_user_raw[5837],-0.243705,0.0123106,0.940894,0.940628,-1.79369,-0.228515,1.29201,5927.96,2344.87,7.01673,1.00018
alpha_user_raw[5838],-0.262846,0.0116352,0.971628,0.960496,-1.87671,-0.273669,1.36418,7026.7,2656.8,8.31727,1.0033
alpha_user_raw[5839],-0.172131,0.0128958,0.949764,0.948375,-1.71914,-0.156639,1.3679,5394.1,2601.77,6.38482,1.0002
alpha_user_raw[5840],-0.464286,0.0123656,0.969857,0.968582,-2.07634,-0.456918,1.1083,6293.49,2536.14,7.4494,1.00065
alpha_user_raw[5841],0.4477,0.0113132,0.939882,0.950428,-1.09744,0.443701,1.99072,6932.08,2900.06,8.20527,1.00003
alpha_user_raw[5842],0.222404,0.0121371,0.979346,0.975968,-1.37252,0.203981,1.85013,6561.07,2854.03,7.76613,1.00214
alpha_user_raw[5843],0.229268,0.0116645,0.988253,1.00512,-1.34604,0.215074,1.86988,7263.77,2439.1,8.59789,1.00039
alpha_user_raw[5844],0.245797,0.0124271,0.954248,0.93881,-1.32455,0.248813,1.7967,5929.22,3062.31,7.01822,1.00177
alpha_user_raw[5845],-0.12034,0.00721873,0.564614,0.566797,-1.03446,-0.123633,0.823142,6206.96,2327.72,7.34697,1.00251
alpha_user_raw[5846],-0.0156435,0.0124379,0.96226,0.981384,-1.62601,-0.00528603,1.55829,6177.71,2530.86,7.31236,1.00391
alpha_user_raw[5847],0.421552,0.0116594,0.951206,0.952393,-1.11609,0.409922,1.9778,6701.47,2525.44,7.93231,0.999885
alpha_user_raw[5848],0.1588,0.0115584,0.898758,0.910774,-1.32161,0.159263,1.62819,6112.2,2643.02,7.23481,1.00403
alpha_user_raw[5849],0.191685,0.0116797,0.898343,0.876509,-1.27041,0.180859,1.67926,6019.45,2456.39,7.12502,1.00239
alpha_user_raw[5850],-0.398939,0.0101703,0.849677,0.868725,-1.76809,-0.391844,1.03855,7044.44,2745.35,8.33828,1.00018
alpha_user_raw[5851],0.21512,0.0131455,0.982738,1.00652,-1.4031,0.207973,1.82933,5735.51,2531.73,6.78894,1.0019
alpha_user_raw[5852],-0.24548,0.013704,1.04116,1.0342,-2.00085,-0.233589,1.47857,5808.42,2134.13,6.87524,1.00691
alpha_user_raw[5853],-0.239695,0.0122374,0.989128,0.997526,-1.89526,-0.243275,1.35204,6746.67,2512.35,7.98581,1.00184
alpha_user_raw[5854],0.22458,0.0122755,0.945049,0.967328,-1.29792,0.223876,1.79865,5985.17,2899.56,7.08445,1.00121
alpha_user_raw[5855],-0.0217136,0.0125255,0.965114,0.935238,-1.5883,-0.0257276,1.58923,5922.81,2554.99,7.01063,1.00471
alpha_user_raw[5856],-0.476032,0.0112049,0.97909,0.964415,-2.10031,-0.478547,1.1438,7726.87,3040.56,9.14604,0.999988
alpha_user_raw[5857],0.248061,0.0121233,0.965054,0.964402,-1.36053,0.258009,1.83958,6412.12,2858.03,7.58982,1.00161
alpha_user_raw[5858],-0.0490944,0.0112526,0.950254,0.952206,-1.6323,-0.0615368,1.51648,6724.6,3277.74,7.95969,1.0004
alpha_user_raw[5859],-0.25834,0.0117439,0.990877,1.00679,-1.91662,-0.259957,1.39726,7036.92,2876.49,8.32937,1.00065
alpha_user_raw[5860],0.468522,0.00856334,0.701163,0.69339,-0.68657,0.478733,1.63237,6716.39,3139.32,7.94997,0.999624
alpha_user_raw[5861],0.788546,0.0115307,0.915077,0.906769,-0.72005,0.789139,2.30875,6363.13,2750.14,7.53183,1.00381
alpha_user_raw[5862],0.503229,0.00972914,0.795571,0.798205,-0.808434,0.509246,1.79359,6743.94,2748.67,7.98259,1.00265
alpha_user_raw[5863],0.232273,0.0123254,0.978697,1.00127,-1.37459,0.2417,1.83364,6356.76,2566.38,7.52428,0.999626
alpha_user_raw[5864],-0.358146,0.0116243,0.926461,0.935351,-1.84733,-0.377351,1.1626,6375.19,2989.44,7.5461,1.00244
alpha_user_raw[5865],-0.235531,0.0129021,0.961399,0.938023,-1.84971,-0.213181,1.31476,5538.21,2692.86,6.5554,1.00048
alpha_user_raw[5866],0.442389,0.0127248,0.933204,0.920971,-1.12389,0.454065,1.95836,5430.24,2627.19,6.4276,1.00095
alpha_user_raw[5867],-0.25644,0.0114585,0.972707,0.984963,-1.85129,-0.255679,1.32034,7268.13,2145.5,8.60305,1.00003
alpha_user_raw[5868],0.420779,0.0121391,0.952143,0.97514,-1.12509,0.426207,1.9697,6237.32,2842.09,7.38291,1.00056
alpha_user_raw[5869],0.171244,0.0101414,0.89428,0.890717,-1.28997,0.170268,1.61719,7853.76,2882.69,9.29623,1.00013
alpha_user_raw[5870],-0.043564,0.0119929,0.948525,0.935446,-1.56391,-0.0598921,1.51713,6269.66,2968.42,7.42119,1.00109
alpha_user_raw[5871],0.219886,0.0116712,1.00349,1.0209,-1.43359,0.223083,1.84825,7516.15,2728.22,8.89662,1.00099
alpha_user_raw[5872],-0.458763,0.0128394,0.953503,0.952465,-2.03284,-0.467382,1.11838,5538.8,2408.3,6.5561,1.00205
alpha_user_raw[5873],0.509411,0.0099768,0.817987,0.825079,-0.843803,0.52547,1.87179,6789.8,2843.9,8.03686,1.00306
alpha_user_raw[5874],-0.164708,0.0113109,0.919612,0.923567,-1.66301,-0.183012,1.34464,6694.99,2708.35,7.92464,1.00002
alpha_user_raw[5875],-0.230508,0.0129785,0.956848,0.97666,-1.78315,-0.22815,1.33725,5440.51,2422.34,6.43975,1.00158
alpha_user_raw[5876],0.192847,0.0116684,0.891889,0.868829,-1.29227,0.195141,1.65687,5912.59,2639.15,6.99854,1.00161
alpha_user_raw[5877],-0.153636,0.0105826,0.885338,0.896901,-1.6182,-0.157817,1.2964,7189.9,2858.5,8.51045,1.00012
alpha_user_raw[5878],-0.0332804,0.0113717,0.93858,0.95512,-1.54132,-0.0410774,1.49162,6990.78,2730.39,8.27476,1.0013
alpha_user_raw[5879],-0.235097,0.0113453,0.953232,0.940024,-1.79908,-0.236359,1.35573,7145.38,2782.92,8.45776,1.00103
alpha_user_raw[5880],-0.267313,0.0125963,0.95904,0.98492,-1.8433,-0.245182,1.28787,5883.32,2520.36,6.96389,0.999872
alpha_user_raw[5881],-0.247697,0.0111733,0.957514,0.944015,-1.84186,-0.253625,1.35108,7515.09,2862.71,8.89537,1.00032
alpha_user_raw[5882],0.439661,0.012265,0.957581,0.961112,-1.14035,0.423853,2.01401,6143.97,2367.8,7.27242,1.00177
alpha_user_raw[5883],0.208414,0.012063,0.980609,0.991684,-1.39725,0.216317,1.8038,6595.92,2637.27,7.80737,1.00043
alpha_user_raw[5884],-0.642027,0.012716,0.948666,0.958761,-2.19173,-0.632818,0.944768,5660.76,2717.63,6.70046,0.999813
alpha_user_raw[5885],0.893035,0.0114475,0.899367,0.897498,-0.571756,0.89182,2.37013,6318.39,2639.84,7.47887,1.00092
alpha_user_raw[5886],0.213425,0.0114998,0.993804,0.958124,-1.45201,0.213781,1.84241,7561.91,2519.28,8.95079,0.999597
alpha_user_raw[5887],0.218705,0.0130363,0.964644,0.958666,-1.40543,0.24255,1.7865,5558.76,2549.98,6.57972,1.00184
alpha_user_raw[5888],0.431406,0.0103515,0.81046,0.808293,-0.917408,0.432376,1.76655,6179.11,2938.77,7.31401,1.00176
alpha_user_raw[5889],-0.233887,0.0114023,0.962231,0.964234,-1.8135,-0.240524,1.37026,7143.2,2807.24,8.45517,1.00056
alpha_user_raw[5890],0.20831,0.0109172,0.926268,0.933125,-1.32835,0.202146,1.76135,7206.7,2732.05,8.53034,1.00109
alpha_user_raw[5891],0.220811,0.0127203,0.990141,0.958007,-1.46084,0.226757,1.87485,6192.57,2626.9,7.32995,1.0022
alpha_user_raw[5892],-0.246517,0.0130237,1.00359,0.966856,-1.93653,-0.244744,1.42471,5906.38,2446.86,6.99119,1.00066
alpha_user_raw[5893],0.219779,0.0120483,0.979035,0.992351,-1.37379,0.211637,1.85157,6671.29,2774.85,7.89659,1.00334
alpha_user_raw[5894],0.221403,0.0115294,0.973276,0.969505,-1.37946,0.214957,1.8515,7182.02,2877.42,8.50112,1.00246
alpha_user_raw[5895],-0.2398,0.0137842,0.971616,0.962689,-1.83642,-0.248058,1.43128,5025.02,1968.59,5.94795,1.00099
alpha_user_raw[5896],-0.239706,0.0121021,0.942561,0.921095,-1.81101,-0.244203,1.30267,6108.49,3004.86,7.23042,1.00127
alpha_user_raw[5897],0.000867169,0.011715,0.929688,0.934995,-1.50608,-0.00372532,1.53832,6319.0,2883.5,7.4796,1.00377
alpha_user_raw[5898],-0.00204937,0.0110599,0.92645,0.896219,-1.55429,0.00353592,1.5206,7110.83,2559.35,8.41686,1.0011
alpha_user_raw[5899],-0.221037,0.011697,0.983834,1.00826,-1.86225,-0.206287,1.34959,7129.52,2524.39,8.43898,1.00547
alpha_user_raw[5900],-0.477788,0.0108641,0.933359,0.907488,-2.03157,-0.48946,1.07508,7526.14,2585.6,8.90844,1.00299
